city,RegionName,month,zhvi,zhvi_mom,zhvi_yoy,zhvi_3m_fwd,zhvi_6m_fwd,zhvi_12m_fwd,zhvi_3m_avg
Indianapolis,"Indianapolis, IN",2017-03-01,154722.22841100462,0.3935896363144842,6.3163144283161055,1.860460257782992,3.772462581735292,7.576364945670155,154122.80895583588
Indianapolis,"Indianapolis, IN",2017-04-01,155616.67108493304,0.5780957804927933,6.478079230353284,1.9138678357482952,3.7637370807042103,7.766854016058278,154818.18156649396
Indianapolis,"Indianapolis, IN",2017-05-01,156602.94487409308,0.6337841455442472,6.6472471404900535,1.9116448615372095,3.7779722172697427,7.990375064882782,155647.2814566769
Indianapolis,"Indianapolis, IN",2017-06-01,157600.7739805476,0.6371713554025105,6.670863045633135,1.8770799966085994,3.77022293678142,8.080001085910249,156606.79664652457
Indianapolis,"Indianapolis, IN",2017-07-01,158594.9684998898,0.630830987838249,6.732407222793291,1.815130054662717,3.723300706800048,8.18170713667541,157599.56245151014
Indianapolis,"Indianapolis, IN",2017-08-01,159596.63702279463,0.6315890928819234,6.807240087722377,1.8313190394171786,3.5888268724393324,8.198120491006812,158597.4598344107
Indianapolis,"Indianapolis, IN",2017-09-01,160559.06658343677,0.603038747304363,6.784959216154984,1.8582618781730398,3.665618285716965,8.25672945703333,159583.55736870706
Indianapolis,"Indianapolis, IN",2017-10-01,161473.67343831417,0.5696388714380829,6.765623105480567,1.874152349570113,3.8579151522275756,8.21845473123739,160543.12568151517
Indianapolis,"Indianapolis, IN",2017-11-01,162519.3606228626,0.6475898902169153,6.842828690581104,1.725901077979608,4.059052954700193,8.144615202698425,161517.36688153783
Indianapolis,"Indianapolis, IN",2017-12-01,163542.67450970723,0.6296566039410534,6.966750596181082,1.7743837114613248,4.153193495357943,8.020271469630469,162511.90285696133
Indianapolis,"Indianapolis, IN",2018-01-01,164499.93608299553,0.5853283102762674,7.144755618748744,1.947268033063354,4.2983653619721895,8.036634019918253,163520.65707185512
Indianapolis,"Indianapolis, IN",2018-02-01,165324.28401977813,0.5011235605384634,7.272875379673716,2.2935671761040277,4.44960499865823,8.065080820485315,164455.63153749364
Indianapolis,"Indianapolis, IN",2018-03-01,166444.5490874957,0.6776167665625721,7.576364945670155,2.337336466355544,4.4287693906986725,7.9738830278721196,165422.9230634231
Indianapolis,"Indianapolis, IN",2018-04-01,167703.19075274936,0.7561927814121683,7.766854016058278,2.3061896353576916,4.198562596426525,7.696467516455074,166490.67462000772
Indianapolis,"Indianapolis, IN",2018-05-01,169116.10753218475,0.8425103738893602,7.990375064882782,2.1076963899816725,3.9261958781969586,7.321784897020978,167754.61579080994
Indianapolis,"Indianapolis, IN",2018-06-01,170334.9182295788,0.7206946252367397,8.080001085910249,2.0436655834116912,3.7128750876418204,7.012706590345696,169051.40550483763
Indianapolis,"Indianapolis, IN",2018-07-01,171570.7443560534,0.7255271786428041,8.18170713667541,1.849715024881382,3.5842063727195006,6.69992233046699,170340.5900392723
Indianapolis,"Indianapolis, IN",2018-08-01,172680.5616255181,0.6468569415083669,8.198120491006812,1.7809622119667523,3.4614547578935673,6.475938118480751,171528.74140371676
Indianapolis,"Indianapolis, IN",2018-09-01,173815.99432996914,0.6575335948428185,8.25672945703333,1.6357796387328927,3.3947672254090344,6.223003237357827,172689.1001038469
Indianapolis,"Indianapolis, IN",2018-10-01,174744.31419270812,0.5340819562189791,8.21845473123739,1.7029908698462215,3.3569608187171918,6.215171123426622,173746.95671606512
Indianapolis,"Indianapolis, IN",2018-11-01,175755.93717548053,0.5789161080553384,8.144615202698425,1.6510873049392805,3.267308102765254,6.288307253183478,174772.08189938593
Indianapolis,"Indianapolis, IN",2018-12-01,176659.2409740799,0.513953504567799,8.020271469630469,1.730677516253154,3.181698993413651,6.519205507035863,175719.8307807562
Indianapolis,"Indianapolis, IN",2019-01-01,177720.19390898533,0.600564640182677,8.036634019918253,1.6262746402292416,3.0079063853966748,6.748762559575905,176711.7906861819
Indianapolis,"Indianapolis, IN",2019-02-01,178657.82114186193,0.5275862085525329,8.065080820485315,1.5899690211650608,2.9136293971907534,7.020140099538974,177679.08534164238
Indianapolis,"Indianapolis, IN",2019-03-01,179716.64273800177,0.5926533690898905,7.9738830278721196,1.4263361972878696,2.735376352057539,7.28715893512526,178698.21926294966
Indianapolis,"Indianapolis, IN",2019-04-01,180610.4123530934,0.4973215621407956,7.696467516455074,1.3595221807141789,2.7653776601680446,7.550340302317671,179661.6254109857
Indianapolis,"Indianapolis, IN",2019-05-01,181498.425151906,0.49167309195692344,7.321784897020978,1.3029439705311008,2.9254167712127632,7.637057600770292,180608.4934143337
Indianapolis,"Indianapolis, IN",2019-06-01,182280.0062659244,0.4306269398008489,7.012706590345696,1.290631411770038,3.2345915469324193,7.604399647765558,181462.94792364127
Indianapolis,"Indianapolis, IN",2019-07-01,183065.85096971304,0.43111952862355807,6.69992233046699,1.386998921470206,3.63162043133185,7.6322803893345,182281.4274625145
Indianapolis,"Indianapolis, IN",2019-08-01,183863.2479390317,0.4355793093549609,6.475938118480751,1.6016047876689754,3.990249616500563,7.906443508299454,183069.7017248897
Indianapolis,"Indianapolis, IN",2019-09-01,184632.5692841688,0.41842040416484316,6.223003237357827,1.9191904602309684,4.430589291335729,8.663568481684013,183853.88939763783
Indianapolis,"Indianapolis, IN",2019-10-01,185604.9723482432,0.5266693020870905,6.215171123426622,2.2139145390823067,4.656201097195289,9.584942679686371,184700.26319048123
Indianapolis,"Indianapolis, IN",2019-11-01,186808.0105207869,0.6481713056083915,6.288307253183478,2.350991240565037,4.577723343137685,10.684539247516112,185681.85071773294
Indianapolis,"Indianapolis, IN",2019-12-01,188176.01994034988,0.7323076862438826,6.519205507035863,2.4641079072196037,4.232891354877433,11.626641712834008,186863.00093645998
Indianapolis,"Indianapolis, IN",2020-01-01,189714.10781632064,0.817366567992206,6.748762559575905,2.3893875595373704,3.86046260914501,12.39164441934657,188232.7127591525
Indianapolis,"Indianapolis, IN",2020-02-01,191199.8504848044,0.7831482252876221,7.020140099538974,2.175584306105005,3.765924119079589,13.247092461767696,189696.659413825
Indianapolis,"Indianapolis, IN",2020-03-01,192812.8801271912,0.8436354099110588,7.28715893512526,1.7262468622275318,4.053390121681022,14.261345387951652,191242.27947610538
Indianapolis,"Indianapolis, IN",2020-04-01,194247.1131071711,0.7438470806689912,7.550340302317671,1.4367456283027824,4.7094596696795055,15.443036937426813,192753.28123972224
Indianapolis,"Indianapolis, IN",2020-05-01,195359.56442524804,0.5726990225400019,7.637057600770292,1.5564773363175854,5.839499760709943,16.810258980560967,194139.85255320347
Indianapolis,"Indianapolis, IN",2020-06-01,196141.30642035737,0.4001554760880266,7.604399647765558,2.2876527260513813,7.093490607281905,18.326064792154973,195249.32798425885
Indianapolis,"Indianapolis, IN",2020-07-01,197037.95001284275,0.45714164387369305,7.6322803893345,3.226359462841022,8.214080311106176,19.53427993117318,196179.60695281604
Indianapolis,"Indianapolis, IN",2020-08-01,198400.29176985577,0.6914108459432411,7.906443508299454,4.2173798626439,9.137073102927019,19.91925968761081,197193.18273435195
Indianapolis,"Indianapolis, IN",2020-09-01,200628.33836359545,1.123005704207447,8.663568481684013,4.698355816318922,9.810305319541568,19.312601081497306,198688.86004876465
Indianapolis,"Indianapolis, IN",2020-10-01,203395.10255847007,1.3790495487534082,9.584942679686371,4.831828686219053,10.250819077481509,18.55902486074086,200807.9108973071
Indianapolis,"Indianapolis, IN",2020-11-01,206767.5857223844,1.658094576266822,10.684539247516112,4.72060729867434,10.365467755095747,17.828550392485496,203597.0088814833
Indianapolis,"Indianapolis, IN",2020-12-01,210054.57156828544,1.5897007427045695,11.626641712834008,4.882549934395319,10.488568559282086,17.398971393103114,206739.08661638
Indianapolis,"Indianapolis, IN",2021-01-01,213222.80547025488,1.5082908590444477,12.39164441934657,5.169222419540631,10.460930396046809,17.46815292504693,210014.9875869749
Indianapolis,"Indianapolis, IN",2021-02-01,216528.271465288,1.5502403637092321,13.247092461767696,5.390400802701278,9.879490330948437,17.959163482916395,213268.5495012761
Indianapolis,"Indianapolis, IN",2021-03-01,220310.5909145871,1.7468016641445594,14.261345387951652,5.3450441740722,8.65337340999519,18.432815029543946,216687.22261671
Indianapolis,"Indianapolis, IN",2021-04-01,224244.7665341968,1.7857405780073998,15.443036937426813,5.031612723536671,7.535731573495674,18.676127757342776,220361.20963802398
Indianapolis,"Indianapolis, IN",2021-05-01,228200.0131484281,1.7638077692342158,16.810258980560967,4.259486152492253,6.762153768922152,18.410489301585265,224251.79019907067
Indianapolis,"Indianapolis, IN",2021-06-01,232086.2893191313,1.7030131230428402,18.326064792154973,3.1404697409935123,6.254405251085582,17.879551455699527,228177.02300058538
Indianapolis,"Indianapolis, IN",2021-07-01,235527.89473899655,1.4828990673950937,19.53427993117318,2.38415728848258,6.343620775125114,16.81040799459719,231938.0657355186
Indianapolis,"Indianapolis, IN",2021-08-01,237920.1611084709,1.0157040515839544,19.91925968761081,2.4004219748114064,7.353213168019468,15.675367225679171,235178.11505553292
Indianapolis,"Indianapolis, IN",2021-09-01,239374.88900819328,0.6114353205481926,19.312601081497306,3.0191209308157996,9.000587200037291,14.542403017497584,237607.64828522026
Indianapolis,"Indianapolis, IN",2021-10-01,241143.2502078259,0.7387413136605625,18.55902486074086,3.8672618806502967,10.359715808724612,13.37184020527995,239479.4334414967
Indianapolis,"Indianapolis, IN",2021-11-01,243631.24893822536,1.031751346245513,17.828550392485496,4.836690218353157,10.910547531548476,12.065170761598342,241383.12938474817
Indianapolis,"Indianapolis, IN",2021-12-01,246601.9063853567,1.2193252959453504,17.398971393103114,5.806170946885136,10.940860453872968,10.688244338209696,243792.13517713602
Indianapolis,"Indianapolis, IN",2022-01-01,250468.89120087432,1.5681082406049152,17.46815292504693,6.250722133731168,9.842421334896256,8.877809390482039,246900.68217481882
Indianapolis,"Indianapolis, IN",2022-02-01,255414.9377244721,1.9747149036688505,17.959163482916395,5.793637037324184,7.752123864829863,6.757555128872483,250828.57843690107
Indianapolis,"Indianapolis, IN",2022-03-01,260920.0346283682,2.1553543238080675,18.432815029543946,4.852920638783398,5.084207305498256,4.556555292715925,255601.28785123824
Indianapolis,"Indianapolis, IN",2022-04-01,266125.0056212784,1.99485294424544,18.676127757342776,3.3803998025015103,2.7293694755212483,2.8054371881157225,260819.99265803955
Indianapolis,"Indianapolis, IN",2022-05-01,270212.7521553356,1.5360249686098504,18.410489301585265,1.8512331009233662,1.041040059532139,1.6048510555214168,265752.59746832744
Indianapolis,"Indianapolis, IN",2022-06-01,273582.27683956904,1.2469895137652065,17.879551455699527,0.2205819974358647,-0.22770340398459155,0.802951405118546,269973.344872061
Indianapolis,"Indianapolis, IN",2022-07-01,275121.09478570725,0.5624698953143659,16.81040799459719,-0.6297425123369615,-0.8781779686676927,0.6033231048308663,272972.041260204
Indianapolis,"Indianapolis, IN",2022-08-01,275215.0200661512,0.03413961423681666,15.675367225679171,-0.7954670912903028,-0.9230154360623244,0.8911080236679192,274639.4638971425
Indianapolis,"Indianapolis, IN",2022-09-01,274185.75009045226,-0.37398757358939605,14.542403017497584,-0.44729874092321875,-0.5021230366693996,1.484351315059551,274840.6216474369
Indianapolis,"Indianapolis, IN",2022-10-01,273388.5402914348,-0.2907553725000178,13.37184020527995,-0.25000987479738557,0.07404670444570716,1.9035640459944325,274263.10348267946
Indianapolis,"Indianapolis, IN",2022-11-01,273025.775151237,-0.13269215301091597,12.065170761598342,-0.1285710854456501,0.5580019719285234,2.0432538191835325,273533.355177708
Indianapolis,"Indianapolis, IN",2022-12-01,272959.3206825068,-0.024339998190059386,10.688244338209696,-0.055070625962727604,1.033007001208297,2.0166336940028895,273124.54537505953
Indianapolis,"Indianapolis, IN",2023-01-01,272705.0419441418,-0.09315627608142973,8.877809390482039,0.3248687832814179,1.4946265546150528,2.2508952406095295,272896.7125926285
Indianapolis,"Indianapolis, IN",2023-02-01,272674.7429485786,-0.011110537358305361,6.757555128872483,0.6874569282087517,1.831024094762923,2.599623096172965,272779.70185840904
Indianapolis,"Indianapolis, IN",2023-03-01,272809.0002759833,0.049237170246452244,4.556555292715925,1.0886771685024277,1.9964992343113552,3.16391047773692,272729.59505623457
Indianapolis,"Indianapolis, IN",2023-04-01,273590.9754958528,0.28663835103623914,2.8054371881157225,1.165969899108954,1.8281636466165319,3.476083366991878,273024.9062401383
Indianapolis,"Indianapolis, IN",2023-05-01,274549.264360454,0.35026333118788333,1.6048510555214168,1.1357593104864616,1.4770101017616,3.575427800558484,273649.7467107634
Indianapolis,"Indianapolis, IN",2023-06-01,275779.00957560766,0.4479142269852021,0.802951405118546,0.8980452521855753,0.9735696501469437,3.3026849631128785,274639.7498106382
Indianapolis,"Indianapolis, IN",2023-07-01,276780.963916813,0.3633178401602155,0.6033231048308663,0.6545617544792881,0.7451317490069664,2.9626706532702274,275703.07928429154
Indianapolis,"Indianapolis, IN",2023-08-01,277667.48319229996,0.32029633213987996,0.8911080236679192,0.33741852891764346,0.7547788193652982,2.675583305688556,276742.4855615736
Indianapolis,"Indianapolis, IN",2023-09-01,278255.6298776258,0.21181691084746213,1.484351315059551,0.07485219141025734,1.1445601096011337,2.548278673673887,277568.0256622462
Indianapolis,"Indianapolis, IN",2023-10-01,278592.6662502916,0.12112472722078937,1.9035640459944325,0.08998101322881258,1.6183339278259545,2.5642790213404876,278171.9264400724
Indianapolis,"Indianapolis, IN",2023-11-01,278604.38472937007,0.004206312835219883,2.0432538191835325,0.41595677521579777,2.0678749765021376,2.758651557341829,278484.22695242916
Indianapolis,"Indianapolis, IN",2023-12-01,278463.9103143116,-0.05042074811382191,2.0166336940028895,1.0689078172654964,2.3066583869777446,3.1749467013766353,278553.65376465773
Indianapolis,"Indianapolis, IN",2024-01-01,278843.3467541647,0.13626054429272116,2.2508952406095295,1.5269789234900077,2.2011375296902225,3.4967876969193012,278637.2139326155
Indianapolis,"Indianapolis, IN",2024-02-01,279763.25854370015,0.3299027214540118,2.599623096172965,1.6450753987079958,1.9064152676737,3.548964812693667,279023.5052040589
Indianapolis,"Indianapolis, IN",2024-03-01,281440.4328199245,0.5994976913533234,3.16391047773692,1.2246600823569986,1.3878339700639009,3.077395428421914,280015.67937259644
Indianapolis,"Indianapolis, IN",2024-04-01,283101.225888655,0.5901046456225245,3.476083366991878,0.6640191733748413,0.9308803411266053,2.4425422803705077,281434.9724174265
Indianapolis,"Indianapolis, IN",2024-05-01,284365.57508462644,0.4466067541751828,3.575427800558484,0.2571102121185609,0.6767815838222724,1.9291750467351543,282969.0779310686
Indianapolis,"Indianapolis, IN",2024-06-01,284887.12145628285,0.18340700047858594,3.3026849631128785,0.16119973885231342,0.8487114407691676,1.7019261131689056,284117.9741431881
Indianapolis,"Indianapolis, IN",2024-07-01,284981.0723086149,0.032978272886396987,2.9626706532702274,0.2651008472969174,1.2677453485805623,1.7281326701107158,284744.58961650805
Indianapolis,"Indianapolis, IN",2024-08-01,285096.7080179187,0.04057662790268868,2.675583305688556,0.4185951209004335,1.611821533222968,1.7400382533650172,284988.30059427215
Indianapolis,"Indianapolis, IN",2024-09-01,285346.35875209427,0.08756703502865726,2.548278673673887,0.6864052184971436,1.666434119558069,1.7735494349817582,285141.37969287595
Indianapolis,"Indianapolis, IN",2024-10-01,285736.5595459409,0.13674637221694486,2.5642790213404876,0.9999935100156732,1.4977199585843204,1.7174078116750424,285393.2087719846
Indianapolis,"Indianapolis, IN",2024-11-01,286290.1089275295,0.19372718089285534,2.758651557341829,1.1882524455614218,1.24397447277369,1.6843837282310092,285791.00907518825
Indianapolis,"Indianapolis, IN",2024-12-01,287304.99104936025,0.35449430147365124,3.1749467013766353,0.9733477910291555,0.8460342826500655,1.5504038700030698,286443.88650761027
Indianapolis,"Indianapolis, IN",2025-01-01,288593.9065971424,0.44862274862489393,3.4967876969193012,0.4927984955952258,0.45462384883303564,1.3630912949547547,287396.33552467736
Indianapolis,"Indianapolis, IN",2025-02-01,289691.9581482613,0.3804832763332433,3.548964812693667,0.05506768410914464,0.1261828773536422,,288530.2852649213
Indianapolis,"Indianapolis, IN",2025-03-01,290101.4678332557,0.1413603910899175,3.077395428421914,-0.1260862506436533,0.1053595676403285,,289462.4441928864
Indianapolis,"Indianapolis, IN",2025-04-01,290016.0930272326,-0.0294292912961569,2.4425422803705077,-0.03798744520371322,0.2164460967008619,,289936.5063362499
Indianapolis,"Indianapolis, IN",2025-05-01,289851.48480066395,-0.056758307737503344,1.9291750467351543,0.0710760533079835,0.43499799148614127,,289989.6818870508
Indianapolis,"Indianapolis, IN",2025-06-01,289735.68976940255,-0.03994978026109486,1.7019261131689056,0.2317380080496534,0.6984603731454486,,289867.7558657664
Indianapolis,"Indianapolis, IN",2025-07-01,289905.92332281196,0.058754775272906734,1.7281326701107158,0.2545302314367559,0.9043560279403451,,289831.03263095947
