city,zillow_metro,month,review_volume,checkin_volume,avg_stars,n_restaurants,reviews_per_restaurant,pct_budget,pct_mid,pct_upscale,pct_luxury,avg_price_tier,review_volume_3m_avg,review_yoy_growth,checkin_yoy_growth
New Orleans,"New Orleans, LA",2012-07-01,1881,7988,3.8107389686337054,3158,0.5956301456618113,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,2015.3333333333333,-6.4179104477612,13.064401981599438
New Orleans,"New Orleans, LA",2012-08-01,1740,7555,3.807471264367816,3158,0.5509816339455351,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,1841.3333333333333,-6.451612903225811,19.145245229459086
New Orleans,"New Orleans, LA",2012-09-01,1566,7721,3.8045977011494254,3158,0.49588347055098164,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,1729.0,-10.921501706484637,0.3378817413905111
New Orleans,"New Orleans, LA",2012-10-01,1919,9402,3.80667014069828,3158,0.6076630778974034,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,1741.6666666666667,24.448767833981844,8.88245512449335
New Orleans,"New Orleans, LA",2012-11-01,1966,8225,3.8001017293997967,3158,0.6225459151361621,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,1817.0,14.302325581395348,13.762102351313965
New Orleans,"New Orleans, LA",2012-12-01,1905,9476,3.8073490813648294,3158,0.6032298923369221,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,1930.0,12.855450236966814,19.37515747039558
New Orleans,"New Orleans, LA",2013-01-01,2697,9427,3.7990359658880237,3158,0.8540215326155794,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,2189.3333333333335,21.596032461677183,15.470357667809886
New Orleans,"New Orleans, LA",2013-02-01,2155,10251,3.8157772621809745,3158,0.6823939202026599,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,2252.3333333333335,9.725050916496937,24.25454545454546
New Orleans,"New Orleans, LA",2013-03-01,2786,12479,3.793610911701364,3158,0.8822039265357822,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,2546.0,15.505804311774462,23.383428910421202
New Orleans,"New Orleans, LA",2013-04-01,2500,10859,3.7764,3158,0.7916402786573781,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,2480.3333333333335,16.11704598235022,11.775604734945965
New Orleans,"New Orleans, LA",2013-05-01,2767,13485,3.769425370437297,3158,0.8761874604179861,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,2684.3333333333335,22.325375773651636,29.228557738380445
New Orleans,"New Orleans, LA",2013-06-01,2664,11115,3.838963963963964,3158,0.8435718809373021,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,2643.6666666666665,39.989490278507624,34.02869890268902
New Orleans,"New Orleans, LA",2013-07-01,2697,10845,3.7979236188357435,3158,0.8540215326155794,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,2709.3333333333335,43.381180223285476,35.76614922383576
New Orleans,"New Orleans, LA",2013-08-01,2450,10473,3.833061224489796,3158,0.7758074730842305,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,2603.6666666666665,40.80459770114941,38.62342819324951
New Orleans,"New Orleans, LA",2013-09-01,2353,10212,3.8066298342541436,3158,0.7450918302723243,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,2500.0,50.25542784163475,32.26266027716618
New Orleans,"New Orleans, LA",2013-10-01,2676,11281,3.838938714499253,3158,0.8473717542748576,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,2493.0,39.44762897342366,19.98510955115933
New Orleans,"New Orleans, LA",2013-11-01,2817,10381,3.8164714235001775,3158,0.8920202659911336,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,2615.3333333333335,43.28585961342828,26.212765957446816
New Orleans,"New Orleans, LA",2013-12-01,2630,10006,3.8,3158,0.8328055731475618,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,2707.6666666666665,38.05774278215224,5.593077247783884
New Orleans,"New Orleans, LA",2014-01-01,3457,10141,3.864911773213769,3158,1.0946801773274224,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,2968.0,28.179458657767896,7.573989604328002
New Orleans,"New Orleans, LA",2014-02-01,2920,10713,3.8585616438356163,3158,0.9246358454718177,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,3002.3333333333335,35.49883990719258,4.506877377816809
New Orleans,"New Orleans, LA",2014-03-01,3909,14864,3.803274494755692,3158,1.2378087397086763,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,3428.6666666666665,40.30868628858579,19.11210834201458
New Orleans,"New Orleans, LA",2014-04-01,3499,12796,3.853958273792512,3158,1.1079797340088664,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,3442.6666666666665,39.959999999999994,17.837738281609727
New Orleans,"New Orleans, LA",2014-05-01,3723,13639,3.8546870803115767,3158,1.1789107029765675,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,3710.3333333333335,34.5500542103361,1.142009640341124
New Orleans,"New Orleans, LA",2014-06-01,3434,11021,3.8864298194525335,3158,1.0873970867637746,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,3552.0,28.903903903903895,-0.8457040035987351
New Orleans,"New Orleans, LA",2014-07-01,3860,11400,3.8546632124352334,3158,1.2222925902469917,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,3672.3333333333335,43.121987393400076,5.117565698478566
New Orleans,"New Orleans, LA",2014-08-01,3515,12401,3.8668563300142247,3158,1.1130462317922736,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,3603.0,43.46938775510205,18.40924281485725
New Orleans,"New Orleans, LA",2014-09-01,3338,11042,3.9116237267825045,3158,1.0569981000633313,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,3571.0,41.86145346366341,8.127692910301597
New Orleans,"New Orleans, LA",2014-10-01,3419,12416,3.897045919859608,3158,1.0826472450918303,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,3424.0,27.765321375186836,10.061164790355459
New Orleans,"New Orleans, LA",2014-11-01,3801,12933,3.8645093396474612,3158,1.2036098796706776,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,3519.3333333333335,34.93077742279021,24.583373470763892
New Orleans,"New Orleans, LA",2014-12-01,3765,11911,3.865073041168659,3158,1.1922102596580113,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,3661.6666666666665,43.15589353612168,19.038576853887655
New Orleans,"New Orleans, LA",2015-01-01,4285,12991,3.9148191365227536,3158,1.356871437618746,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,3950.3333333333335,23.95140295053515,28.10373730401341
New Orleans,"New Orleans, LA",2015-02-01,3909,13311,3.899206958301356,3158,1.2378087397086763,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,3986.3333333333335,33.869863013698634,24.2509101092131
New Orleans,"New Orleans, LA",2015-03-01,5208,16778,3.8920890937019967,3158,1.64914502849905,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,4467.333333333333,33.23100537221795,12.876749192680293
New Orleans,"New Orleans, LA",2015-04-01,4753,14905,3.8954344624447717,3158,1.5050664977834072,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,4623.333333333333,35.83881108888254,16.48171303532353
New Orleans,"New Orleans, LA",2015-05-01,5035,15781,3.890764647467726,3158,1.5943635212159595,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,4998.666666666667,35.24039752887455,15.704963707016638
New Orleans,"New Orleans, LA",2015-06-01,4778,12977,3.9742570113018,3158,1.512982900569981,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,4855.333333333333,39.13803145020385,17.74793575900553
New Orleans,"New Orleans, LA",2015-07-01,4877,13245,3.970063563666188,3158,1.5443318556048131,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,4896.666666666667,26.347150259067355,16.18421052631578
New Orleans,"New Orleans, LA",2015-08-01,4645,13170,3.943595263724435,3158,1.4708676377454084,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,4766.666666666667,32.1479374110953,6.20111281348279
New Orleans,"New Orleans, LA",2015-09-01,4135,12855,3.943651753325272,3158,1.3093730208993033,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,4552.333333333333,23.876572798082684,16.41912696975185
New Orleans,"New Orleans, LA",2015-10-01,4775,15198,3.9407329842931937,3158,1.512032932235592,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,4518.333333333333,39.66071950862826,22.406572164948457
New Orleans,"New Orleans, LA",2015-11-01,4786,13276,3.972837442540744,3158,1.5155161494616847,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,4565.333333333333,25.91423309655354,2.6521302095414923
New Orleans,"New Orleans, LA",2015-12-01,4624,15857,3.8851643598615917,3158,1.4642178594046864,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,4728.333333333333,22.81540504648074,33.12904038283939
New Orleans,"New Orleans, LA",2016-01-01,5442,13885,3.948180815876516,3158,1.7232425585813806,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,4950.666666666667,27.00116686114353,6.881687321992147
New Orleans,"New Orleans, LA",2016-02-01,5379,14156,3.9382784904257297,3158,1.7032932235592146,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,5148.333333333333,37.605525709900235,6.348133122980992
New Orleans,"New Orleans, LA",2016-03-01,5963,15490,3.923863826932752,3158,1.888220392653578,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,5594.666666666667,14.49692780337941,-7.6767195136488215
New Orleans,"New Orleans, LA",2016-04-01,5125,14743,3.966439024390244,3158,1.622862571247625,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,5489.0,7.8266358089627674,-1.0868835961086898
New Orleans,"New Orleans, LA",2016-05-01,5632,15336,3.9330610795454546,3158,1.7834072197593414,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,5573.333333333333,11.85700099304865,-2.819846651036051
New Orleans,"New Orleans, LA",2016-06-01,5002,11548,4.011195521791284,3158,1.583913869537682,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,5253.0,4.6881540393470145,-11.011790090159511
New Orleans,"New Orleans, LA",2016-07-01,5272,12005,3.995827010622155,3158,1.669411019632679,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,5302.0,8.099241336887442,-9.362023405058517
New Orleans,"New Orleans, LA",2016-08-01,3947,10061,3.971117304281733,3158,1.2498416719442684,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,4740.333333333333,-15.026910656620018,-23.606681852695523
New Orleans,"New Orleans, LA",2016-09-01,4162,11209,3.967803940413263,3158,1.317922735908803,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,4460.333333333333,0.6529625151148633,-12.804356281602491
New Orleans,"New Orleans, LA",2016-10-01,4431,13957,3.926427443015121,3158,1.403103229892337,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,4180.0,-7.204188481675389,-8.165548098434005
New Orleans,"New Orleans, LA",2016-11-01,4431,10997,3.882193635748138,3158,1.403103229892337,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,4341.333333333333,-7.4174676138737965,-17.166315155167222
New Orleans,"New Orleans, LA",2016-12-01,4449,12169,3.9166104742638796,3158,1.40880303989867,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,4437.0,-3.784602076124566,-23.257867187992687
New Orleans,"New Orleans, LA",2017-01-01,5158,11380,3.977510663047693,3158,1.6333122229259025,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,4679.333333333333,-5.218669606762216,-18.041051494418436
New Orleans,"New Orleans, LA",2017-02-01,4525,12633,3.9759116022099446,3158,1.4328689043698544,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,4710.666666666667,-15.876556980851465,-10.758688895168122
New Orleans,"New Orleans, LA",2017-03-01,6286,14293,3.9556156538339167,3158,1.9905003166561115,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,5323.0,5.4167365420090485,-7.727566171723687
New Orleans,"New Orleans, LA",2017-04-01,5748,12602,3.965901183020181,3158,1.8201393286890437,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,5519.666666666667,12.15609756097562,-14.522146103235434
New Orleans,"New Orleans, LA",2017-05-01,6215,12873,4.010458567980692,3158,1.968017732742242,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,6083.0,10.3515625,-16.06025039123631
New Orleans,"New Orleans, LA",2017-06-01,5321,11203,4.0024431497838755,3158,1.6849271690943635,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,5761.333333333333,6.377449020391834,-2.9875303082784854
New Orleans,"New Orleans, LA",2017-07-01,5406,11442,4.0062893081761,3158,1.7118429385687144,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,5647.333333333333,2.541729893778455,-4.689712619741771
New Orleans,"New Orleans, LA",2017-08-01,4537,9052,4.048490191756668,3158,1.4366687777074099,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,5088.0,14.94806181910311,-10.028824172547457
New Orleans,"New Orleans, LA",2017-09-01,4420,9306,3.9717194570135748,3158,1.3996200126662444,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,4787.666666666667,6.198942815953878,-16.977428851815503
New Orleans,"New Orleans, LA",2017-10-01,4942,10223,4.039255362201538,3158,1.564914502849905,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,4633.0,11.532385466034745,-26.753600343913455
New Orleans,"New Orleans, LA",2017-11-01,4811,9537,4.050924963625026,3158,1.5234325522482584,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,4724.333333333333,8.575942225231326,-13.276348094934987
New Orleans,"New Orleans, LA",2017-12-01,5164,11063,3.8849728892331528,3158,1.6352121595946802,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,4972.333333333333,16.071027197122945,-9.08866792669899
New Orleans,"New Orleans, LA",2018-01-01,5730,10267,4.05130890052356,3158,1.8144395186827105,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,5235.0,11.089569600620397,-9.78031634446397
New Orleans,"New Orleans, LA",2018-02-01,5498,11783,3.962168061113132,3158,1.740975300823306,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,5464.0,21.502762430939228,-6.728409720573103
New Orleans,"New Orleans, LA",2018-03-01,7399,13350,3.920664954723611,3158,2.3429385687143762,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,6209.0,17.70601336302895,-6.597635206044917
New Orleans,"New Orleans, LA",2018-04-01,6973,11342,3.977627993689947,3158,2.208043065231159,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,6623.333333333333,21.31176061238691,-9.998412950325342
New Orleans,"New Orleans, LA",2018-05-01,7257,11996,3.9972440402370126,3158,2.297973400886637,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,7209.666666666667,16.765888978278355,-6.812708770294417
New Orleans,"New Orleans, LA",2018-06-01,6749,9829,4.073344199140614,3158,2.1371120962634578,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,6993.0,26.83706070287539,-12.264571989645635
New Orleans,"New Orleans, LA",2018-07-01,7313,10194,4.026664843429509,3158,2.3157061431285624,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,7106.333333333333,35.27561968183499,-10.90718405873099
New Orleans,"New Orleans, LA",2018-08-01,5698,8479,4.088276588276588,3158,1.8043065231158961,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,6586.666666666667,25.589596649768566,-6.330092797171893
New Orleans,"New Orleans, LA",2018-09-01,5433,8694,4.035155531014173,3158,1.7203926535782141,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,6148.0,22.918552036199102,-6.576402321083174
New Orleans,"New Orleans, LA",2018-10-01,5919,9788,4.052542659232978,3158,1.8742875237492083,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,5683.333333333333,19.769324160259004,-4.255111024161207
New Orleans,"New Orleans, LA",2018-11-01,5430,8207,4.030939226519337,3158,1.7194426852438252,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,5594.0,12.866347952608614,-13.945685225962045
New Orleans,"New Orleans, LA",2018-12-01,6044,10661,3.9523494374586368,3158,1.9138695376820773,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,5797.666666666667,17.041053446940357,-3.633734068516681
New Orleans,"New Orleans, LA",2019-01-01,6151,8579,4.037717444317997,3158,1.947751741608613,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,5875.0,7.34729493891797,-16.44102464205708
New Orleans,"New Orleans, LA",2019-02-01,6064,9605,4.077506596306069,3158,1.9202026599113362,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,6086.333333333333,10.294652600945797,-18.484256980395486
New Orleans,"New Orleans, LA",2019-03-01,8070,12123,3.9633209417596036,3158,2.5554148195060167,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,6761.666666666667,9.068793080145966,-9.19101123595506
New Orleans,"New Orleans, LA",2019-04-01,6782,9134,4.051902093777647,3158,2.1475617479417353,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,6972.0,-2.7391366700129094,-19.46746605536942
New Orleans,"New Orleans, LA",2019-05-01,6690,9325,3.9922272047832585,3158,2.118429385687144,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,7180.666666666667,-7.813145928069454,-22.265755251750583
New Orleans,"New Orleans, LA",2019-06-01,6146,8289,4.085258704848682,3158,1.9461684610512984,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,6539.333333333333,-8.93465698622018,-15.667921456913215
New Orleans,"New Orleans, LA",2019-07-01,5283,7025,4.075335983342797,3158,1.6728942368587714,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,6039.666666666667,-27.75878572405306,-31.086913870904453
New Orleans,"New Orleans, LA",2019-08-01,5734,7844,4.060690617370073,3158,1.8157061431285624,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,5721.0,0.6318006318006386,-7.489090694657385
New Orleans,"New Orleans, LA",2019-09-01,5292,7526,4.048374905517763,3158,1.6757441418619379,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,5436.333333333333,-2.5952512424075147,-13.434552564987346
New Orleans,"New Orleans, LA",2019-10-01,5561,7951,4.016903434634059,3158,1.7609246358454718,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,5529.0,-6.048318972799461,-18.767879035553737
New Orleans,"New Orleans, LA",2019-11-01,4970,7729,4.020120724346077,3158,1.5737808739708676,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,5274.333333333333,-8.47145488029466,-5.82429633239917
New Orleans,"New Orleans, LA",2019-12-01,5327,8515,3.9541956072836495,3158,1.6868271057631412,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,5286.0,-11.863004632693585,-20.12944376700122
New Orleans,"New Orleans, LA",2020-01-01,5747,7519,4.055159213502697,3158,1.8198226725775808,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,5348.0,-6.568037717444319,-12.35575241869682
New Orleans,"New Orleans, LA",2020-02-01,5663,8880,4.061451527458944,3158,1.7932235592146928,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,5579.0,-6.612796833773082,-7.548152004164499
New Orleans,"New Orleans, LA",2020-03-01,3468,4003,4.082468281430219,3158,1.098163394553515,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,4959.333333333333,-57.026022304832715,-66.98012043223625
New Orleans,"New Orleans, LA",2020-04-01,699,422,4.002861230329041,3158,0.22134262191260293,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,3276.6666666666665,-89.69330580949573,-95.37989927742501
New Orleans,"New Orleans, LA",2020-05-01,948,718,4.113924050632911,3158,0.30018999366687776,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,1705.0,-85.82959641255606,-92.30026809651474
New Orleans,"New Orleans, LA",2020-06-01,1307,1312,4.091048201989288,3158,0.41386953768207724,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,984.6666666666666,-78.73413602342987,-84.17179394378091
New Orleans,"New Orleans, LA",2020-07-01,1608,1437,4.120646766169155,3158,0.5091830272324256,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,1287.6666666666667,-69.56274843838727,-79.54448398576513
New Orleans,"New Orleans, LA",2020-08-01,1859,1481,4.129639591178052,3158,0.5886637112096264,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,1591.3333333333333,-67.57935123822811,-81.11932687404385
New Orleans,"New Orleans, LA",2020-09-01,1848,1657,4.125541125541125,3158,0.5851804939835339,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,1771.6666666666667,-65.07936507936508,-77.98299229338294
New Orleans,"New Orleans, LA",2020-10-01,2113,2144,4.126833885470894,3158,0.669094363521216,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,1940.0,-62.00323682790865,-73.03483838510878
New Orleans,"New Orleans, LA",2020-11-01,2098,1909,4.129647283126787,3158,0.6643445218492717,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,2019.6666666666667,-57.7867203219316,-75.30081511191617
New Orleans,"New Orleans, LA",2020-12-01,2003,1926,4.18572141787319,3158,0.6342621912602914,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,2071.3333333333335,-62.399098929979345,-77.3810921902525
New Orleans,"New Orleans, LA",2021-01-01,2207,1947,4.144993203443589,3158,0.6988600379987334,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,2102.6666666666665,-61.597355141813125,-74.10559914882298
New Orleans,"New Orleans, LA",2021-02-01,2336,2106,4.1596746575342465,3158,0.7397086763774541,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,2182.0,-58.74977926893872,-76.28378378378379
New Orleans,"New Orleans, LA",2021-03-01,3363,3073,4.011299435028248,3158,1.064914502849905,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,2635.3333333333335,-3.0276816608996504,-23.232575568323753
New Orleans,"New Orleans, LA",2021-04-01,3398,3222,3.9676280164802824,3158,1.0759974667511083,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,3032.3333333333335,386.12303290414883,663.5071090047394
New Orleans,"New Orleans, LA",2021-05-01,3819,4244,3.9557475778999738,3158,1.2093096896770108,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,3526.6666666666665,302.8481012658228,491.0863509749303
New Orleans,"New Orleans, LA",2021-06-01,4089,3476,4.0452433357789195,3158,1.2948068397720076,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,3768.6666666666665,212.85386381025248,164.9390243902439
New Orleans,"New Orleans, LA",2021-07-01,3903,3952,3.9923136049192927,3158,1.2359088030398986,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,3937.0,142.72388059701493,175.01739735560196
New Orleans,"New Orleans, LA",2021-08-01,2941,2699,4.051003060183611,3158,0.9312856238125395,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,3644.3333333333335,58.20333512641205,82.24172856178258
New Orleans,"New Orleans, LA",2021-09-01,1090,888,4.110091743119266,3158,0.34515516149461684,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,2644.6666666666665,-41.01731601731602,-46.40917320458661
New Orleans,"New Orleans, LA",2021-10-01,2503,3215,4.003995205753096,3158,0.792590246991767,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,2178.0,18.457169900615234,49.95335820895524
New Orleans,"New Orleans, LA",2021-11-01,2905,2921,4.047848537005163,3158,0.9198860037998733,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,2166.0,38.465204957101996,53.012048192771076
New Orleans,"New Orleans, LA",2021-12-01,3071,3149,4.02442201237382,3158,0.9724509183027232,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,2826.3333333333335,53.32001997004494,63.499480789200426
New Orleans,"New Orleans, LA",2022-01-01,1841,1696,4.0456273764258555,3158,0.5829639012032932,0.37324981577008104,0.5541635961680177,0.06521739130434782,0.007369196757553427,1.7067059690493736,2605.6666666666665,-16.583597643860447,-12.89162814586543
Philadelphia,"Philadelphia, PA",2005-02-01,1,0,5.0,7457,0.00013410218586562962,0.43807704552690224,0.5,0.05507800063673989,0.0068449538363578475,1.6306908627825534,,,
Philadelphia,"Philadelphia, PA",2005-05-01,5,0,4.8,7457,0.0006705109293281481,0.43807704552690224,0.5,0.05507800063673989,0.0068449538363578475,1.6306908627825534,,,
Philadelphia,"Philadelphia, PA",2005-06-01,9,0,3.3333333333333335,7457,0.0012069196727906666,0.43807704552690224,0.5,0.05507800063673989,0.0068449538363578475,1.6306908627825534,5.0,,
